cv_index,test_acc,loss
4.0,0.7925200462341309,0.4434122484591272
4.0,0.7880676984786987,0.4365829775730769
4.0,0.7916296124458313,0.43845051651199657
4.0,0.7871772050857544,0.4378172643482685
4.0,0.7871772050857544,0.44705383314026725
4.0,0.7845057845115662,0.43285301389793557
4.0,0.7898486256599426,0.4306258497138818
4.0,0.790739119052887,0.4500544493397077
4.0,0.7925200462341309,0.43481911884413826
4.0,0.7951914668083191,0.4404372142420875
4.0,0.7916296124458313,0.4344455243812667
4.0,0.7943009734153748,0.43468018703990513
4.0,0.7889581918716431,0.43064724322822356
4.0,0.8040961623191833,0.4305353057053354
4.0,0.790739119052887,0.43005957702795666
4.0,0.7898486256599426,0.43183127376768327
4.0,0.7925200462341309,0.42738445268736946
4.0,0.7853962779045105,0.4198339998515116
4.0,0.796972393989563,0.43641390485896003
4.0,0.7960819602012634,0.4390754509303305
4.0,0.7951914668083191,0.4256753540701336
4.0,0.7880676984786987,0.4285040150086085
4.0,0.7845057845115662,0.4280109310315715
4.0,0.7943009734153748,0.4455990253223313
4.0,0.8023152351379395,0.4191976620091332
4.0,0.7925200462341309,0.42631472673060167
4.0,0.7951914668083191,0.4317731186747551
4.0,0.7889581918716431,0.42701461331711876
4.0,0.7836153507232666,0.4451136659416888
4.0,0.7880676984786987,0.4210885051223967
4.0,0.7943009734153748,0.4220443144440651
4.0,0.7951914668083191,0.4409347176551819
4.0,0.8040961623191833,0.4150204745431741
4.0,0.7943009734153748,0.42070988400114906
4.0,0.790739119052887,0.4205004531476233
4.0,0.7934105396270752,0.43167681329780155
4.0,0.8112199902534485,0.4235680504805512
4.0,0.8005343079566956,0.4314405769109726
4.0,0.7880676984786987,0.45800789693991345
4.0,0.7978628873825073,0.4426662180986669
4.0,0.7925200462341309,0.43683812270561856
4.0,0.7889581918716431,0.4308122901452912
4.0,0.7934105396270752,0.4292717261446847
4.0,0.8076580762863159,0.41883792479832965
4.0,0.8032057285308838,0.44475358890162575
4.0,0.7934105396270752,0.4320470492045085
4.0,0.8067675828933716,0.43358833342790604
4.0,0.8014248013496399,0.4144952566259437
4.0,0.7934105396270752,0.4199431273672316
4.0,0.7996438145637512,0.42062996700406075
4.0,0.7978628873825073,0.4230026188823912
4.0,0.7925200462341309,0.4204268377895157
4.0,0.7916296124458313,0.4297144752409723
4.0,0.8032057285308838,0.4197663188808494
4.0,0.7889581918716431,0.42612463732560474
4.0,0.7880676984786987,0.4331130435069402
4.0,0.8040961623191833,0.41981390284167397
4.0,0.7996438145637512,0.4182699551391933
4.0,0.8023152351379395,0.42348414493931663
4.0,0.7925200462341309,0.4309552614059713
4.0,0.8005343079566956,0.41574422849549186
4.0,0.8023152351379395,0.4331359300348494
4.0,0.7951914668083191,0.41759016390682924
4.0,0.7978628873825073,0.41549953694144887
4.0,0.7818343639373779,0.43107909046941334
4.0,0.7925200462341309,0.41853492500053513
4.0,0.7996438145637512,0.41136643207735485
4.0,0.7996438145637512,0.42055146230591667
4.0,0.7818343639373779,0.4515891646345456
4.0,0.7987533807754517,0.4179123333758778
4.0,0.7809439301490784,0.4486781482895215
4.0,0.7987533807754517,0.44465822478135425
4.0,0.8085485696792603,0.43039801716804504
4.0,0.8085485696792603,0.42453090018696255
4.0,0.7845057845115662,0.4345134331120385
4.0,0.7871772050857544,0.42937371879816055
4.0,0.7960819602012634,0.4379221225778262
4.0,0.7987533807754517,0.414830775724517
4.0,0.7951914668083191,0.42913066678577
4.0,0.7960819602012634,0.4184112714396583
4.0,0.7827248573303223,0.44948046323325896
4.0,0.7987533807754517,0.41950536891818047
4.0,0.7951914668083191,0.4254905829826991
4.0,0.7898486256599426,0.41943354200985694
4.0,0.8014248013496399,0.4163621937041171
4.0,0.7978628873825073,0.43665099640687305
4.0,0.780053436756134,0.4442223070396317
5.0,0.5048975944519043,0.692818949619929
5.0,0.5360641479492188,0.6918021440505981
5.0,0.538735568523407,0.6905143972900178
5.0,0.5467497706413269,0.6904626306560304
5.0,0.5529831051826477,0.688138504823049
5.0,0.5672306418418884,0.687848922279146
5.0,0.5699020624160767,0.686649223168691
5.0,0.5779163241386414,0.6858314292298423
5.0,0.5841495990753174,0.6838470929198794
5.0,0.5966162085533142,0.6805742962492837
5.0,0.5948352813720703,0.6793343507581286
5.0,0.6037399768829346,0.678344683514701
5.0,0.6081923842430115,0.6741970297363069
5.0,0.6144256591796875,0.6731216145886315
5.0,0.6206589937210083,0.6697374019357893
5.0,0.634906530380249,0.6666294750240114
5.0,0.634906530380249,0.6629457622766495
5.0,0.6366874575614929,0.6596952180067698
5.0,0.6420302987098694,0.6513185203075409
5.0,0.6491540670394897,0.6453593654765023
5.0,0.6500445604324341,0.6464727603726916
5.0,0.6589492559432983,0.6332871798011992
5.0,0.6607301831245422,0.6308224631680382
5.0,0.6714158654212952,0.6269094314840105
5.0,0.6767587065696716,0.6135211139917374
5.0,0.6892253160476685,0.6125777545902464
5.0,0.6945681571960449,0.6041262431277169
5.0,0.7016919255256653,0.5935317195124097
5.0,0.7043633460998535,0.5830992816223038
5.0,0.699020504951477,0.5885238076249758
5.0,0.70970618724823,0.5689556151628494
5.0,0.7168299555778503,0.5539989413486587
5.0,0.7203918099403381,0.5499120594726669
5.0,0.7284060716629028,0.5423286143276427
5.0,0.732858419418335,0.5253247233728567
5.0,0.7301869988441467,0.5251936390995979
5.0,0.7435441017150879,0.5210374328825209
5.0,0.7408726811408997,0.5150783434510231
5.0,0.7497773766517639,0.5050519274340736
5.0,0.756901204586029,0.49605611463387805
5.0,0.7631344795227051,0.49748094297117657
5.0,0.7595725655555725,0.5000372173057662
5.0,0.7675868272781372,0.48751457035541534
5.0,0.7675868272781372,0.4707656997359461
5.0,0.7675868272781372,0.475019914822446
5.0,0.7613535523414612,0.47784191535578835
5.0,0.7756010890007019,0.4633430656459596
5.0,0.7720391750335693,0.45685013600935537
5.0,0.7675868272781372,0.4786356646153662
5.0,0.7702582478523254,0.46449148158232373
5.0,0.7640249729156494,0.4591827467083931
5.0,0.7631344795227051,0.4551430783338017
5.0,0.764915406703949,0.4589328037367927
5.0,0.7666963934898376,0.45429423285855186
5.0,0.7684773206710815,0.4471767168078158
5.0,0.7782725095748901,0.43938021341131794
5.0,0.7747105956077576,0.45143714133236146
5.0,0.7613535523414612,0.4571787185139126
5.0,0.7622439861297607,0.46286576158470577
5.0,0.7702582478523254,0.4373108682533105
5.0,0.7809439301490784,0.4368355812297927
5.0,0.7729296684265137,0.4332262956433826
5.0,0.7711487412452698,0.4344721751080619
5.0,0.780053436756134,0.4350408191482226
5.0,0.7809439301490784,0.4336957219574187
5.0,0.7827248573303223,0.4282350134518411
5.0,0.7702582478523254,0.436266400747829
5.0,0.7382012605667114,0.47218480871783364
5.0,0.7773820161819458,0.4261137412654029
5.0,0.780053436756134,0.43874238348669475
5.0,0.7818343639373779,0.4325938837395774
5.0,0.7871772050857544,0.4291123640206125
5.0,0.7711487412452698,0.42480673723750645
5.0,0.7684773206710815,0.4176756611300839
5.0,0.7827248573303223,0.4271264539824592
5.0,0.7756010890007019,0.42567439211739433
5.0,0.7943009734153748,0.40815744383467567
5.0,0.7845057845115662,0.4209791628850831
5.0,0.7853962779045105,0.42101430727375877
5.0,0.7889581918716431,0.4220038495130009
5.0,0.7684773206710815,0.4323445235689481
5.0,0.7925200462341309,0.40898608830240035
5.0,0.7916296124458313,0.41642584941453403
5.0,0.7880676984786987,0.416947689321306
5.0,0.7756010890007019,0.4239766804708375
5.0,0.7871772050857544,0.4141786868373553
5.0,0.7934105396270752,0.41754963248968124
5.0,0.7631344795227051,0.43123567119861644
5.0,0.7684773206710815,0.44372349977493286
5.0,0.7818343639373779,0.41159260728292996
5.0,0.7871772050857544,0.4108165179689725
5.0,0.805877149105072,0.4097252099050416
5.0,0.790739119052887,0.411320749256346
5.0,0.7898486256599426,0.4113762579444382
5.0,0.7853962779045105,0.4089151972697841
5.0,0.796972393989563,0.40877704363730216
5.0,0.7943009734153748,0.41348883592420155
